model_type,ppi_type,n,delta,lambda_mode,PPI_crossfit,PPIpp_crossfit,PPIpp_independent_split,avg_lambda_hat,sd_lambda_hat,lambda_oracle,var_fhat,var_res,cor_Y_fhat,ratio_cov_over_var,N,design
glm_wrong,PPI++,100,0.15000000000000002,plugin,TRUE,FALSE,FALSE,0.8813727178442186,0.14348623558845727,0.9597440891553896,1.865997888414792,16.14947312179691,0.27210067685466705,1.007731293613159,2000,PPI++_noncrossfit
glm_wrong,PPI++,100,0.15000000000000002,plugin,TRUE,FALSE,TRUE,0.49208559983513367,0.418124773207987,-0.905690870828215,2.4514312041744244,17.50224467337231,0.1460423151502902,-0.9509754143696257,2000,PPI++_independent_split
glm_wrong,PPI++,100,0.15000000000000002,plugin,TRUE,TRUE,FALSE,0.3996341975497102,0.39407452019327344,-0.9962401011050147,1.7248281787765,17.689863657245958,0.08995317917038036,-1.0460521061602654,2000,PPI++_crossfit
glm_wrong,PPI++,150,0.15000000000000002,plugin,FALSE,FALSE,FALSE,0.8832779108648539,0.12675875135873196,0.9329644215976969,1.7203744250385826,16.804832544106066,0.2614422065791154,1.0029367532175242,2000,PPI++_noncrossfit
glm_wrong,PPI++,150,0.15000000000000002,plugin,FALSE,FALSE,TRUE,0.5359786296676898,0.408375209561262,-0.14192851938069434,2.1678868932785846,17.153831621840574,0.1449831584021033,-0.15257315833424642,2000,PPI++_independent_split
glm_wrong,PPI++,150,0.15000000000000002,plugin,FALSE,TRUE,FALSE,0.45652852912966235,0.36667592202924837,-1.0244729688874723,1.5854004562018305,17.234132501288283,0.1179097712531619,-1.1013084415540326,2000,PPI++_crossfit
glm_wrong,PPI++,150,0.15000000000000002,plugin,TRUE,FALSE,FALSE,0.8832779108648539,0.12675875135873196,0.9329644215976969,1.7203744250385826,16.804832544106066,0.2614422065791154,1.0029367532175242,2000,PPI++_noncrossfit
glm_wrong,PPI++,150,0.15000000000000002,plugin,TRUE,FALSE,TRUE,0.5359786296676898,0.408375209561262,-0.14192851938069434,2.1678868932785846,17.153831621840574,0.1449831584021033,-0.15257315833424642,2000,PPI++_independent_split
glm_wrong,PPI++,150,0.15000000000000002,plugin,TRUE,TRUE,FALSE,0.45652852912966235,0.36667592202924837,-1.0244729688874723,1.5854004562018305,17.234132501288283,0.1179097712531619,-1.1013084415540326,2000,PPI++_crossfit
glm_wrong,PPI++,200,0.15000000000000002,plugin,FALSE,FALSE,FALSE,0.8790989311805764,0.11315977256051199,0.9086073783092667,1.5257076763067248,16.36865782187432,0.2547972777669294,0.9994681161401935,2000,PPI++_noncrossfit
glm_wrong,PPI++,200,0.15000000000000002,plugin,FALSE,FALSE,TRUE,0.5999734193126601,0.39033525595644564,1.6791056641683348,1.877533637425832,17.418796055537488,0.1938317683593904,1.8470162305851685,2000,PPI++_independent_split
glm_wrong,PPI++,200,0.15000000000000002,plugin,FALSE,TRUE,FALSE,0.49947260774061625,0.36603364654925324,-0.24725149306492894,1.558520658691212,17.31778825764133,0.1390226974626022,-0.27197664237142183,2000,PPI++_crossfit
glm_wrong,PPI++,200,0.15000000000000002,plugin,TRUE,FALSE,FALSE,0.8790989311805764,0.11315977256051199,0.9086073783092667,1.5257076763067248,16.36865782187432,0.2547972777669294,0.9994681161401935,2000,PPI++_noncrossfit
glm_wrong,PPI++,200,0.15000000000000002,plugin,TRUE,FALSE,TRUE,0.5999734193126601,0.39033525595644564,1.6791056641683348,1.877533637425832,17.418796055537488,0.1938317683593904,1.8470162305851685,2000,PPI++_independent_split
glm_wrong,PPI++,200,0.15000000000000002,plugin,TRUE,TRUE,FALSE,0.49947260774061625,0.36603364654925324,-0.24725149306492894,1.558520658691212,17.31778825764133,0.1390226974626022,-0.27197664237142183,2000,PPI++_crossfit
glm_wrong,PPI++,300,0.15000000000000002,plugin,FALSE,FALSE,FALSE,0.8641005412695122,0.11144685825973383,0.8742584710030051,1.2719538446756675,16.98066157209321,0.23918374767086176,1.0053972416534558,2000,PPI++_noncrossfit
glm_wrong,PPI++,300,0.15000000000000002,plugin,FALSE,FALSE,TRUE,0.610430191674531,0.367401962502341,1.2887067842861584,1.8653278515527703,16.97564229101663,0.2005565881646785,1.482012801929082,2000,PPI++_independent_split
glm_wrong,PPI++,300,0.15000000000000002,plugin,FALSE,TRUE,FALSE,0.5168501378593445,0.3291313335585394,-0.5998333374224507,1.3238043361355378,17.246620450761423,0.14862546651250297,-0.6898083380358182,2000,PPI++_crossfit
glm_wrong,PPI++,300,0.15000000000000002,plugin,TRUE,FALSE,FALSE,0.8641005412695122,0.11144685825973383,0.8742584710030051,1.2719538446756675,16.98066157209321,0.23918374767086176,1.0053972416534558,2000,PPI++_noncrossfit
glm_wrong,PPI++,300,0.15000000000000002,plugin,TRUE,FALSE,TRUE,0.610430191674531,0.367401962502341,1.2887067842861584,1.8653278515527703,16.97564229101663,0.2005565881646785,1.482012801929082,2000,PPI++_independent_split
glm_wrong,PPI++,300,0.15000000000000002,plugin,TRUE,TRUE,FALSE,0.5168501378593445,0.3291313335585394,-0.5998333374224507,1.3238043361355378,17.246620450761423,0.14862546651250297,-0.6898083380358182,2000,PPI++_crossfit
rf,PPI,50,0.15000000000000002,plugin,FALSE,FALSE,FALSE,1,0,1.3938379430198362,3.4346514118856715,11.502886598053085,0.6770690093476815,1.428683891595332,2000,PPI_noncrossfit
rf,PPI,50,0.15000000000000002,plugin,FALSE,FALSE,TRUE,1,0,1.3938379430198362,3.4346514118856715,11.502886598053085,0.6770690093476815,1.428683891595332,2000,PPI_noncrossfit
rf,PPI,50,0.15000000000000002,plugin,FALSE,TRUE,FALSE,1,0,1.3938379430198362,3.4346514118856715,11.502886598053085,0.6770690093476815,1.428683891595332,2000,PPI_noncrossfit
rf,PPI,50,0.15000000000000002,plugin,TRUE,FALSE,FALSE,1,0,1.2512542527909447,2.7481640567152574,12.341594290579799,0.605143316933494,1.2825356091107183,2000,PPI_crossfit
rf,PPI,50,0.15000000000000002,plugin,TRUE,FALSE,TRUE,1,0,1.2512542527909447,2.7481640567152574,12.341594290579799,0.605143316933494,1.2825356091107183,2000,PPI_crossfit
rf,PPI,50,0.15000000000000002,plugin,TRUE,TRUE,FALSE,1,0,1.2512542527909447,2.7481640567152574,12.341594290579799,0.605143316933494,1.2825356091107183,2000,PPI_crossfit
rf,PPI,100,0.15000000000000002,plugin,FALSE,FALSE,FALSE,1,0,1.234940976199547,4.8522787684930035,8.817602115940273,0.7700195777063111,1.2966880250095243,2000,PPI_noncrossfit
rf,PPI,100,0.15000000000000002,plugin,FALSE,FALSE,TRUE,1,0,1.234940976199547,4.8522787684930035,8.817602115940273,0.7700195777063111,1.2966880250095243,2000,PPI_noncrossfit
rf,PPI,100,0.15000000000000002,plugin,FALSE,TRUE,FALSE,1,0,1.234940976199547,4.8522787684930035,8.817602115940273,0.7700195777063111,1.2966880250095243,2000,PPI_noncrossfit
rf,PPI,100,0.15000000000000002,plugin,TRUE,FALSE,FALSE,1,0,1.213839010745785,4.0608517295174975,9.370006509809686,0.7411223028680717,1.2745309612830744,2000,PPI_crossfit
rf,PPI,100,0.15000000000000002,plugin,TRUE,FALSE,TRUE,1,0,1.213839010745785,4.0608517295174975,9.370006509809686,0.7411223028680717,1.2745309612830744,2000,PPI_crossfit
rf,PPI,100,0.15000000000000002,plugin,TRUE,TRUE,FALSE,1,0,1.213839010745785,4.0608517295174975,9.370006509809686,0.7411223028680717,1.2745309612830744,2000,PPI_crossfit
rf,PPI,150,0.15000000000000002,plugin,FALSE,FALSE,FALSE,1,0,1.1536389923466672,5.6880652985011935,7.807310951255611,0.8086902096172435,1.2401619167726672,2000,PPI_noncrossfit
rf,PPI,150,0.15000000000000002,plugin,FALSE,FALSE,TRUE,1,0,1.1536389923466672,5.6880652985011935,7.807310951255611,0.8086902096172435,1.2401619167726672,2000,PPI_noncrossfit
rf,PPI,150,0.15000000000000002,plugin,FALSE,TRUE,FALSE,1,0,1.1536389923466672,5.6880652985011935,7.807310951255611,0.8086902096172435,1.2401619167726672,2000,PPI_noncrossfit
rf,PPI,150,0.15000000000000002,plugin,TRUE,FALSE,FALSE,1,0,1.1398105652503359,4.997570334622604,7.725611906977772,0.792587543041049,1.2252963576441112,2000,PPI_crossfit
rf,PPI,150,0.15000000000000002,plugin,TRUE,FALSE,TRUE,1,0,1.1398105652503359,4.997570334622604,7.725611906977772,0.792587543041049,1.2252963576441112,2000,PPI_crossfit
rf,PPI,150,0.15000000000000002,plugin,TRUE,TRUE,FALSE,1,0,1.1398105652503359,4.997570334622604,7.725611906977772,0.792587543041049,1.2252963576441112,2000,PPI_crossfit
rf,PPI,200,0.15000000000000002,plugin,FALSE,FALSE,FALSE,1,0,1.0985692200744313,6.220336700468201,7.2709891031864755,0.8273193793327066,1.2084261420818745,2000,PPI_noncrossfit
rf,PPI,200,0.15000000000000002,plugin,FALSE,FALSE,TRUE,1,0,1.0985692200744313,6.220336700468201,7.2709891031864755,0.8273193793327066,1.2084261420818745,2000,PPI_noncrossfit
rf,PPI,200,0.15000000000000002,plugin,FALSE,TRUE,FALSE,1,0,1.0985692200744313,6.220336700468201,7.2709891031864755,0.8273193793327066,1.2084261420818745,2000,PPI_noncrossfit
rf,PPI,200,0.15000000000000002,plugin,TRUE,FALSE,FALSE,1,0,1.0791767389359075,5.7473655632732035,6.875760182073053,0.8188243425334224,1.1870944128294982,2000,PPI_crossfit
rf,PPI,200,0.15000000000000002,plugin,TRUE,FALSE,TRUE,1,0,1.0791767389359075,5.7473655632732035,6.875760182073053,0.8188243425334224,1.1870944128294982,2000,PPI_crossfit
rf,PPI,200,0.15000000000000002,plugin,TRUE,TRUE,FALSE,1,0,1.0791767389359075,5.7473655632732035,6.875760182073053,0.8188243425334224,1.1870944128294982,2000,PPI_crossfit
rf,PPI,300,0.15000000000000002,plugin,FALSE,FALSE,FALSE,1,0,1.0052953917181426,7.266002149558178,6.070504842566357,0.8564892250430831,1.156089700475864,2000,PPI_noncrossfit
rf,PPI,300,0.15000000000000002,plugin,FALSE,FALSE,TRUE,1,0,1.0052953917181426,7.266002149558178,6.070504842566357,0.8564892250430831,1.156089700475864,2000,PPI_noncrossfit
rf,PPI,300,0.15000000000000002,plugin,FALSE,TRUE,FALSE,1,0,1.0052953917181426,7.266002149558178,6.070504842566357,0.8564892250430831,1.156089700475864,2000,PPI_noncrossfit
rf,PPI,300,0.15000000000000002,plugin,TRUE,FALSE,FALSE,1,0,0.9986505708160759,6.876177764128055,5.860244439323318,0.8531774770242612,1.1484481564384872,2000,PPI_crossfit
rf,PPI,300,0.15000000000000002,plugin,TRUE,FALSE,TRUE,1,0,0.9986505708160759,6.876177764128055,5.860244439323318,0.8531774770242612,1.1484481564384872,2000,PPI_crossfit
rf,PPI,300,0.15000000000000002,plugin,TRUE,TRUE,FALSE,1,0,0.9986505708160759,6.876177764128055,5.860244439323318,0.8531774770242612,1.1484481564384872,2000,PPI_crossfit
rf,PPI++,50,0.15000000000000002,plugin,FALSE,FALSE,FALSE,1,0,1.11427330854341,4.777077988014123,1.9953547565202021,0.9718057076060602,1.142130141256995,2000,PPI++_noncrossfit
rf,PPI++,50,0.15000000000000002,plugin,FALSE,FALSE,TRUE,0.9247550221518794,0.1643144361779588,1.395830121463752,3.4346514118856715,11.51423596910925,0.6770690093476815,1.4307258745003457,2000,PPI++_independent_split
rf,PPI++,50,0.15000000000000002,plugin,FALSE,TRUE,FALSE,0.9495508537883688,0.14754145875353197,1.2513959208024206,2.7481640567152574,12.263715255650338,0.605143316933494,1.282680818822481,2000,PPI++_crossfit
rf,PPI++,50,0.15000000000000002,plugin,TRUE,FALSE,FALSE,1,0,1.11427330854341,4.777077988014123,1.9953547565202021,0.9718057076060602,1.142130141256995,2000,PPI++_noncrossfit
rf,PPI++,50,0.15000000000000002,plugin,TRUE,FALSE,TRUE,0.9247550221518794,0.1643144361779588,1.395830121463752,3.4346514118856715,11.51423596910925,0.6770690093476815,1.4307258745003457,2000,PPI++_independent_split
rf,PPI++,50,0.15000000000000002,plugin,TRUE,TRUE,FALSE,0.9495508537883688,0.14754145875353197,1.2513959208024206,2.7481640567152574,12.263715255650338,0.605143316933494,1.282680818822481,2000,PPI++_crossfit
rf,PPI++,100,0.15000000000000002,plugin,FALSE,FALSE,FALSE,0.999945892039247,0.0012098907836764776,1.0299989479017186,6.2402678896813955,1.4545558247332444,0.9771078881625996,1.0814988952968045,2000,PPI++_noncrossfit
rf,PPI++,100,0.15000000000000002,plugin,FALSE,FALSE,TRUE,0.951778844533409,0.11157964360852347,1.2384740478569287,4.8522787684930035,8.885735302893007,0.7700195777063111,1.3003977502497752,2000,PPI++_independent_split
rf,PPI++,100,0.15000000000000002,plugin,FALSE,TRUE,FALSE,0.9857431259473239,0.05908541132758359,1.2145754831399513,4.0608517295174975,9.376535257752488,0.7411223028680717,1.275304257296949,2000,PPI++_crossfit
rf,PPI++,100,0.15000000000000002,plugin,TRUE,FALSE,FALSE,0.999945892039247,0.0012098907836764776,1.0299989479017186,6.2402678896813955,1.4545558247332444,0.9771078881625996,1.0814988952968045,2000,PPI++_noncrossfit
rf,PPI++,100,0.15000000000000002,plugin,TRUE,FALSE,TRUE,0.951778844533409,0.11157964360852347,1.2384740478569287,4.8522787684930035,8.885735302893007,0.7700195777063111,1.3003977502497752,2000,PPI++_independent_split
rf,PPI++,100,0.15000000000000002,plugin,TRUE,TRUE,FALSE,0.9857431259473239,0.05908541132758359,1.2145754831399513,4.0608517295174975,9.376535257752488,0.7411223028680717,1.275304257296949,2000,PPI++_crossfit
rf,PPI++,150,0.15000000000000002,plugin,FALSE,FALSE,FALSE,0.9998654832029891,0.0018699302857699946,0.9863540010801927,7.320886752796548,1.322484093553592,0.9784003817346008,1.0603305511612071,2000,PPI++_noncrossfit
rf,PPI++,150,0.15000000000000002,plugin,FALSE,FALSE,TRUE,0.9682522481703945,0.09166993216122553,1.1564561777505422,5.6880652985011935,7.868749378379932,0.8086902096172435,1.243190391081833,2000,PPI++_independent_split
rf,PPI++,150,0.15000000000000002,plugin,FALSE,TRUE,FALSE,0.9934660582824013,0.028679165576575426,1.1405044193011757,4.997570334622604,7.738804543734542,0.792587543041049,1.2260422507487638,2000,PPI++_crossfit
rf,PPI++,150,0.15000000000000002,plugin,TRUE,FALSE,FALSE,0.9998654832029891,0.0018699302857699946,0.9863540010801927,7.320886752796548,1.322484093553592,0.9784003817346008,1.0603305511612071,2000,PPI++_noncrossfit
rf,PPI++,150,0.15000000000000002,plugin,TRUE,FALSE,TRUE,0.9682522481703945,0.09166993216122553,1.1564561777505422,5.6880652985011935,7.868749378379932,0.8086902096172435,1.243190391081833,2000,PPI++_independent_split
rf,PPI++,150,0.15000000000000002,plugin,TRUE,TRUE,FALSE,0.9934660582824013,0.028679165576575426,1.1405044193011757,4.997570334622604,7.738804543734542,0.792587543041049,1.2260422507487638,2000,PPI++_crossfit
rf,PPI++,200,0.15000000000000002,plugin,FALSE,FALSE,FALSE,0.9990466678643745,0.008903775024476642,0.9544729082063282,8.100274924428337,1.2186908474226907,0.9802838843172741,1.049920199026961,2000,PPI++_noncrossfit
rf,PPI++,200,0.15000000000000002,plugin,FALSE,FALSE,TRUE,0.9713646988249438,0.076509494815503,1.1019051490884515,6.220336700468201,7.355236454667584,0.8273193793327066,1.2120956639972966,2000,PPI++_independent_split
rf,PPI++,200,0.15000000000000002,plugin,FALSE,TRUE,FALSE,0.9946335867604243,0.022574350966165006,1.0798158693541606,5.7473655632732035,6.888568275749022,0.8188243425334224,1.1877974562895768,2000,PPI++_crossfit
rf,PPI++,200,0.15000000000000002,plugin,TRUE,FALSE,FALSE,0.9990466678643745,0.008903775024476642,0.9544729082063282,8.100274924428337,1.2186908474226907,0.9802838843172741,1.049920199026961,2000,PPI++_noncrossfit
rf,PPI++,200,0.15000000000000002,plugin,TRUE,FALSE,TRUE,0.9713646988249438,0.076509494815503,1.1019051490884515,6.220336700468201,7.355236454667584,0.8273193793327066,1.2120956639972966,2000,PPI++_independent_split
rf,PPI++,200,0.15000000000000002,plugin,TRUE,TRUE,FALSE,0.9946335867604243,0.022574350966165006,1.0798158693541606,5.7473655632732035,6.888568275749022,0.8188243425334224,1.1877974562895768,2000,PPI++_crossfit
rf,PPI++,300,0.15000000000000002,plugin,FALSE,FALSE,FALSE,0.9979976326756446,0.013913053375020553,0.8991857853152119,9.202939294229443,1.002009814523411,0.9826009986379812,1.0340636531124936,2000,PPI++_noncrossfit
rf,PPI++,300,0.15000000000000002,plugin,FALSE,FALSE,TRUE,0.973120976701717,0.06814859112428406,1.0085766247048142,7.266002149558178,6.155124940098289,0.8564892250430831,1.1598631184105364,2000,PPI++_independent_split
rf,PPI++,300,0.15000000000000002,plugin,FALSE,TRUE,FALSE,0.9906358040383708,0.029762236078088408,0.9999444803419149,6.876177764128055,5.88961015689631,0.8531774770242612,1.149936152393202,2000,PPI++_crossfit
rf,PPI++,300,0.15000000000000002,plugin,TRUE,FALSE,FALSE,0.9979976326756446,0.013913053375020553,0.8991857853152119,9.202939294229443,1.002009814523411,0.9826009986379812,1.0340636531124936,2000,PPI++_noncrossfit
rf,PPI++,300,0.15000000000000002,plugin,TRUE,FALSE,TRUE,0.973120976701717,0.06814859112428406,1.0085766247048142,7.266002149558178,6.155124940098289,0.8564892250430831,1.1598631184105364,2000,PPI++_independent_split
rf,PPI++,300,0.15000000000000002,plugin,TRUE,TRUE,FALSE,0.9906358040383708,0.029762236078088408,0.9999444803419149,6.876177764128055,5.88961015689631,0.8531774770242612,1.149936152393202,2000,PPI++_crossfit
glm_correct,PPI,50,0.2,plugin,FALSE,FALSE,FALSE,1,0,0.9615152477348147,17.43043668003169,1.276781381842545,0.9490148197120085,0.9855531289281849,2000,PPI_noncrossfit
glm_correct,PPI,50,0.2,plugin,FALSE,FALSE,TRUE,1,0,0.9615152477348147,17.43043668003169,1.276781381842545,0.9490148197120085,0.9855531289281849,2000,PPI_noncrossfit
glm_correct,PPI,50,0.2,plugin,FALSE,TRUE,FALSE,1,0,0.9615152477348147,17.43043668003169,1.276781381842545,0.9490148197120085,0.9855531289281849,2000,PPI_noncrossfit
glm_correct,PPI,50,0.2,plugin,TRUE,FALSE,FALSE,1,0,0.9596470211632628,17.368486294025903,1.3961166606428488,0.9453169012438382,0.9836381966923443,2000,PPI_crossfit
glm_correct,PPI,50,0.2,plugin,TRUE,FALSE,TRUE,1,0,0.9596470211632628,17.368486294025903,1.3961166606428488,0.9453169012438382,0.9836381966923443,2000,PPI_crossfit
glm_correct,PPI,50,0.2,plugin,TRUE,TRUE,FALSE,1,0,0.9596470211632628,17.368486294025903,1.3961166606428488,0.9453169012438382,0.9836381966923443,2000,PPI_crossfit
glm_correct,PPI,100,0.2,plugin,FALSE,FALSE,FALSE,1,0,0.9479602388008264,17.087194411739247,1.0666643465646402,0.9649700402818863,0.9953582507408677,2000,PPI_noncrossfit
glm_correct,PPI,100,0.2,plugin,FALSE,FALSE,TRUE,1,0,0.9479602388008264,17.087194411739247,1.0666643465646402,0.9649700402818863,0.9953582507408677,2000,PPI_noncrossfit
glm_correct,PPI,100,0.2,plugin,FALSE,TRUE,FALSE,1,0,0.9479602388008264,17.087194411739247,1.0666643465646402,0.9649700402818863,0.9953582507408677,2000,PPI_noncrossfit
glm_correct,PPI,100,0.2,plugin,TRUE,FALSE,FALSE,1,0,0.9460268176940897,17.012824821430815,1.1214236744999968,0.9615069902323784,0.9933281585787942,2000,PPI_crossfit
glm_correct,PPI,100,0.2,plugin,TRUE,FALSE,TRUE,1,0,0.9460268176940897,17.012824821430815,1.1214236744999968,0.9615069902323784,0.9933281585787942,2000,PPI_crossfit
glm_correct,PPI,100,0.2,plugin,TRUE,TRUE,FALSE,1,0,0.9460268176940897,17.012824821430815,1.1214236744999968,0.9615069902323784,0.9933281585787942,2000,PPI_crossfit
glm_correct,PPI,150,0.2,plugin,FALSE,FALSE,FALSE,1,0,0.9267832431374059,16.89775757867621,1.0579157160209485,0.96585248162913,0.9962919863727113,2000,PPI_noncrossfit
glm_correct,PPI,150,0.2,plugin,FALSE,FALSE,TRUE,1,0,0.9267832431374059,16.89775757867621,1.0579157160209485,0.96585248162913,0.9962919863727113,2000,PPI_noncrossfit
glm_correct,PPI,150,0.2,plugin,FALSE,TRUE,FALSE,1,0,0.9267832431374059,16.89775757867621,1.0579157160209485,0.96585248162913,0.9962919863727113,2000,PPI_noncrossfit
glm_correct,PPI,150,0.2,plugin,TRUE,FALSE,FALSE,1,0,0.9257039581397399,17.086765940553825,1.0735184481054765,0.9646678840924694,0.9951317550002204,2000,PPI_crossfit
glm_correct,PPI,150,0.2,plugin,TRUE,FALSE,TRUE,1,0,0.9257039581397399,17.086765940553825,1.0735184481054765,0.9646678840924694,0.9951317550002204,2000,PPI_crossfit
glm_correct,PPI,150,0.2,plugin,TRUE,TRUE,FALSE,1,0,0.9257039581397399,17.086765940553825,1.0735184481054765,0.9646678840924694,0.9951317550002204,2000,PPI_crossfit
glm_correct,PPI,200,0.2,plugin,FALSE,FALSE,FALSE,1,0,0.9068105205123267,16.919910521992787,1.0345031122674606,0.9677453212929374,0.9974915725635594,2000,PPI_noncrossfit
glm_correct,PPI,200,0.2,plugin,FALSE,FALSE,TRUE,1,0,0.9068105205123267,16.919910521992787,1.0345031122674606,0.9677453212929374,0.9974915725635594,2000,PPI_noncrossfit
glm_correct,PPI,200,0.2,plugin,FALSE,TRUE,FALSE,1,0,0.9068105205123267,16.919910521992787,1.0345031122674606,0.9677453212929374,0.9974915725635594,2000,PPI_noncrossfit
